KEV,INTENSITY
9.79708,0.69897
9.8047,0.90309
9.81232,0.47712
9.81994,0.69897
9.82756,0.8451
9.83518,1.1761
9.84279,0.90309
9.85041,0.95424
9.85803,1.1139
9.86565,0.60206
9.87327,1
9.88089,0.77815
9.8885,1.0792
9.89612,0.47712
9.90374,0.77815
9.91136,0.77815
9.91898,0.8451
9.9266,0.8451
9.93421,1
9.94183,1.1139
9.94945,0.90309
9.95707,0.8451
9.96469,0.77815
9.9723,1
9.97992,0.90309
9.98754,0.47712
9.99516,0.77815
10.00278,1.0414
10.0104,1.0414
10.01801,1.301
10.02563,0.95424
10.03325,1.0414
10.04087,1.1139
10.04849,0.60206
10.05611,1.0414
10.06372,0.8451
10.07134,0.30103
10.07896,0.47712
10.08658,1
10.0942,0.95424
10.10182,1
10.10943,0.95424
10.11705,0.95424
10.12467,1
10.13229,1.0414
10.13991,0.95424
10.14752,0.8451
10.15514,0.8451
10.16276,0.90309
10.17038,0.95424
10.178,0.77815
10.18562,0.95424
10.19323,0.30103
10.20085,0.77815
10.20847,0.8451
10.21609,0.77815
10.22371,0.47712
10.23133,0.69897
10.23894,1.1139
10.24656,0.47712
10.25418,1.1139
10.2618,0.90309
10.26942,1.0414
10.27704,1.0792
10.28465,0.90309
10.29227,1
10.29989,0.69897
10.30751,0.77815
10.31513,0.90309
10.32274,0.95424
10.33036,0.8451
10.33798,0.8451
10.3456,0.69897
10.35322,0.77815
10.36084,0.90309
10.36845,0.8451
10.37607,0.47712
10.38369,0.8451
10.39131,0.90309
10.39893,0.30103
10.40655,0.95424
10.41416,0.95424
10.42178,0.69897
10.4294,0.47712
10.43702,0.95424
10.44464,0.60206
10.45226,0.69897
10.45987,0.8451
10.46749,0.77815
10.47511,0.69897
10.48273,1.0414
10.49035,0.8451
10.49796,0.8451
10.50558,0.90309
10.5132,0.69897
10.52082,0.90309
10.52844,0.8451
10.53606,0.47712
10.54367,1.1139
10.55129,1.03407
10.55891,0.95424
10.56653,0.90309
10.57415,0.77815
10.58177,0.77815
10.58938,0.95424
10.597,0.8451
10.60462,0.69897
10.61224,0.69897
10.61986,0.60206
10.62748,0.95424
10.63509,0.77815
10.64271,0.8451
10.65033,0.60206
10.65795,1
10.66557,0.77815
10.67318,0.60206
10.6808,0.72358
10.68842,0.8451
10.69604,0.95424
10.70366,0.47712
10.71128,1
10.71889,0.69897
10.72651,0.30103
10.73413,0.60206
10.74175,1.0414
10.74937,0.77815
10.75699,0.8451
10.7646,0.90309
10.77222,0.95424
10.77984,0.8451
10.78746,0.47712
10.79508,0.90309
10.8027,0.47712
10.81031,0.60206
10.81793,0.47712
10.82555,0.30103
10.83317,0.90309
10.84079,0.69897
10.8484,0.60206
10.85602,1.0792
10.86364,0.69897
10.87126,0.60206
10.87888,0.69897
10.8865,0.69897
10.89411,0.77815
10.90173,0.95424
10.90935,0.8451
10.91697,0.90309
10.92459,0.95424
10.93221,0.69897
10.93982,1.0414
10.94744,1
10.95506,0.8451
10.96268,0.77815
10.9703,0.77815
10.97792,0.90309
10.98553,0.90309
10.99315,1.1761
11.00077,0.95424
11.00839,1
11.01601,0.77815
11.02362,0.69897
11.03124,0.8451
11.03886,1.0792
11.04648,0.77815
11.0541,0.95424
11.06172,0.90309
11.06933,0.77815
11.07695,1.0414
11.08457,0.90309
11.09219,0.69897
11.09981,0.77815
11.10743,0.60206
11.11504,0.60206
11.12266,1
11.13028,0.47712
11.1379,1.0414
